"NAME","ID","BASIN","ISO_TIME_________","NATURE","LAT","LON","WMO WIND","WMO PRES","USA WIND","USA PRES","TOKYO WIND","TOKYO PRES","CMA WIND","CMA PRES","HKO WIND","HKO PRES"
"CIMARON","2006298N12143","WP","15:00:00","TS","12.21","139.59","","","17","1005","","1007","23","1004","",""
"CIMARON","2006298N12143","WP","18:00:00","TS","12.17","138.93","","1006","20","1004","","1006","23","1004","",""
"CIMARON","2006298N12143","WP","21:00:00","TS","12.06","138.36","","","20","1004","","1007","23","1004","",""
"CIMARON","2006298N12143","WP","2006-10-26 00:00:00","TS","11.97","137.80","","1008","20","1004","","1008","23","1004","",""
"CIMARON","2006298N12143","WP","03:00:00","TS","11.93","137.18","","","22","1003","","1007","23","1004","",""
"CIMARON","2006298N12143","WP","06:00:00","TS","11.93","136.50","","1006","25","1002","","1006","23","1004","",""
"CIMARON","2006298N12143","WP","09:00:00","TS","11.94","135.76","","","25","1002","","1006","23","1004","",""
"CIMARON","2006298N12143","WP","12:00:00","TS","12.00","135.00","","1006","25","1002","","1006","23","1004","",""
"CIMARON","2006298N12143","WP","15:00:00","TS","12.15","134.25","","","27","1001","","1006","26","1002","",""
"CIMARON","2006298N12143","WP","18:00:00","TS","12.35","133.55","","1006","30","1000","","1006","29","1000","25","1004"
"CIMARON","2006298N12143","WP","21:00:00","TS","12.49","132.90","","","32","998","","1005","29","1000","27","1002"
"CIMARON","2006298N12143","WP","2006-10-27 00:00:00","TS","12.62","132.27","","1004","35","997","","1004","29","1000","30","1000"
"CIMARON","2006298N12143","WP","03:00:00","TS","12.77","131.61","","","37","995","","1002","31","999","32","998"
"CIMARON","2006298N12143","WP","06:00:00","TS","12.95","131.00","35","1000","40","994","35","1000","34","998","35","997"
"CIMARON","2006298N12143","WP","09:00:00","TS","13.16","130.54","","","42","992","40","996","39","994","37","994"
"CIMARON","2006298N12143","WP","12:00:00","TS","13.40","130.12","45","992","45","991","45","992","44","990","40","992"
"CIMARON","2006298N12143","WP","15:00:00","TS","13.68","129.62","","","52","985","47","988","46","990","45","988"
"CIMARON","2006298N12143","WP","18:00:00","TS","13.95","129.10","50","985","60","980","50","985","48","990","50","985"
"CIMARON","2006298N12143","WP","21:00:00","TS","14.14","128.60","","","60","980","52","982","53","985","52","983"
"CIMARON","2006298N12143","WP","2006-10-28 00:00:00","TS","14.33","128.12","55","980","60","980","55","980","58","980","55","982"
"CIMARON","2006298N12143","WP","03:00:00","TS","14.58","127.65","","","65","976","60","977","63","975","60","978"
"CIMARON","2006298N12143","WP","06:00:00","TS","14.85","127.20","65","975","70","972","65","975","68","970","65","975"
"CIMARON","2006298N12143","WP","09:00:00","TS","15.09","126.79","","","80","963","70","967","72","965","67","972"
"CIMARON","2006298N12143","WP","12:00:00","TS","15.30","126.40","75","960","90","954","75","960","77","960","70","970"
"CIMARON","2006298N12143","WP","15:00:00","TS","15.48","126.04","","","102","940","82","955","82","955","75","962"
"CIMARON","2006298N12143","WP","18:00:00","TS","15.65","125.65","90","950","115","927","90","950","87","950","80","955"
"CIMARON","2006298N12143","WP","21:00:00","TS","15.83","125.17","","","117","924","92","940","96","942","87","950"
"CIMARON","2006298N12143","WP","2006-10-29 00:00:00","TS","16.00","124.65","95","930","120","922","95","930","106","935","95","945"
"CIMARON","2006298N12143","WP","03:00:00","TS","16.15","124.11","","","130","910","97","925","111","927","100","937"
"CIMARON","2006298N12143","WP","06:00:00","TS","16.27","123.58","100","920","140","898","100","920","116","920","105","930"
"CIMARON","2006298N12143","WP","09:00:00","TS","16.38","123.07","","","140","898","100","920","116","920","105","930"
"CIMARON","2006298N12143","WP","12:00:00","TS","16.48","122.55","100","920","140","898","100","920","116","920","105","930"
"CIMARON","2006298N12143","WP","15:00:00","TS","16.54","121.97","","","127","912","95","932","106","930","100","935"
"CIMARON","2006298N12143","WP","18:00:00","TS","16.62","121.32","90","945","115","927","90","945","97","940","95","940"
"CIMARON","2006298N12143","WP","21:00:00","TS","16.80","120.61","","","105","938","85","950","92","945","90","945"
"CIMARON","2006298N12143","WP","2006-10-30 00:00:00","TS","16.95","119.93","80","955","95","949","80","955","87","950","85","950"
"CIMARON","2006298N12143","WP","03:00:00","TS","16.95","119.32","","","92","951","80","957","82","955","82","952"
"CIMARON","2006298N12143","WP","06:00:00","TS","16.88","118.88","80","960","90","954","80","960","77","960","80","955"
"CIMARON","2006298N12143","WP","09:00:00","TS","16.76","118.69","","","90","954","80","962","77","960","80","955"
"CIMARON","2006298N12143","WP","12:00:00","TS","16.70","118.58","80","965","90","954","80","965","77","960","80","955"
"CIMARON","2006298N12143","WP","15:00:00","TS","16.79","118.29","","","90","954","80","965","77","960","80","955"
"CIMARON","2006298N12143","WP","18:00:00","TS","16.98","117.95","80","965","90","954","80","965","77","960","80","955"
"CIMARON","2006298N12143","WP","21:00:00","TS","17.18","117.63","","","90","954","80","965","77","960","80","955"
"CIMARON","2006298N12143","WP","2006-10-31 00:00:00","TS","17.40","117.33","80","965","90","954","80","965","77","960","80","955"
"CIMARON","2006298N12143","WP","03:00:00","TS","17.59","117.03","","","90","954","80","965","77","960","80","955"
"CIMARON","2006298N12143","WP","06:00:00","TS","17.77","116.80","80","965","90","954","80","965","77","960","80","955"
"CIMARON","2006298N12143","WP","09:00:00","TS","17.99","116.65","","","92","951","80","965","77","960","80","955"
"CIMARON","2006298N12143","WP","12:00:00","TS","18.20","116.55","80","965","95","949","80","965","77","960","80","955"
"CIMARON","2006298N12143","WP","15:00:00","TS","18.36","116.45","","","95","949","80","965","77","960","82","952"
"CIMARON","2006298N12143","WP","18:00:00","TS","18.50","116.38","80","965","95","949","80","965","77","960","85","950"
"CIMARON","2006298N12143","WP","21:00:00","TS","18.64","116.29","","","97","946","80","960","82","955","85","950"
"CIMARON","2006298N12143","WP","2006-11-01 00:00:00","TS","18.75","116.23","80","955","100","944","80","955","87","950","85","950"
"CIMARON","2006298N12143","WP","03:00:00","TS","18.82","116.22","","","105","938","82","952","87","950","87","947"
"CIMARON","2006298N12143","WP","06:00:00","TS","18.88","116.25","85","950","110","933","85","950","87","950","90","945"
"CIMARON","2006298N12143","WP","09:00:00","TS","18.93","116.29","","","107","935","87","947","87","950","90","945"
"CIMARON","2006298N12143","WP","12:00:00","TS","18.98","116.35","90","945","105","938","90","945","87","950","90","945"
"CIMARON","2006298N12143","WP","15:00:00","TS","19.01","116.40","","","100","943","90","945","87","950","90","945"
"CIMARON","2006298N12143","WP","18:00:00","TS","19.02","116.45","90","945","95","949","90","945","87","950","90","945"
"CIMARON","2006298N12143","WP","21:00:00","TS","19.02","116.51","","","85","958","87","947","87","950","87","947"
"CIMARON","2006298N12143","WP","2006-11-02 00:00:00","TS","19.00","116.58","85","950","75","967","85","950","87","950","85","950"
"CIMARON","2006298N12143","WP","03:00:00","TS","18.96","116.63","","","70","971","80","955","82","955","82","952"
"CIMARON","2006298N12143","WP","06:00:00","TS","18.90","116.65","75","960","65","976","75","960","77","960","80","955"
"CIMARON","2006298N12143","WP","09:00:00","TS","18.82","116.65","","","62","978","70","962","70","967","75","960"
"CIMARON","2006298N12143","WP","12:00:00","TS","18.67","116.60","65","965","60","980","65","965","64","975","70","965"
"CIMARON","2006298N12143","WP","15:00:00","TS","18.45","116.49","","","57","982","62","967","61","977","65","970"
"CIMARON","2006298N12143","WP","18:00:00","TS","18.18","116.38","60","970","55","984","60","970","58","980","60","975"
"CIMARON","2006298N12143","WP","21:00:00","TS","17.89","116.35","","","52","985","57","972","53","985","57","977"
"CIMARON","2006298N12143","WP","2006-11-03 00:00:00","TS","17.62","116.35","55","975","50","987","55","975","48","990","55","980"
"CIMARON","2006298N12143","WP","03:00:00","TS","17.43","116.35","","","47","989","55","977","48","990","52","982"
"CIMARON","2006298N12143","WP","06:00:00","TS","17.27","116.33","55","980","45","991","55","980","48","990","50","985"
"CIMARON","2006298N12143","WP","09:00:00","TS","17.13","116.26","","","40","994","52","982","46","990","47","987"
"CIMARON","2006298N12143","WP","12:00:00","TS","17.00","116.18","50","985","35","997","50","985","44","990","45","990"
"CIMARON","2006298N12143","WP","15:00:00","TS","16.85","116.08","","","32","998","47","987","41","992","42","991"
"CIMARON","2006298N12143","WP","18:00:00","TS","16.70","116.00","45","990","30","1000","45","990","38","995","40","992"
"CIMARON","2006298N12143","WP","21:00:00","TS","16.56","115.94","","","27","1001","42","993","36","995","37","993"
"CIMARON","2006298N12143","WP","2006-11-04 00:00:00","TS","16.42","115.90","40","996","25","1002","40","996","34","995","35","995"
"CIMARON","2006298N12143","WP","03:00:00","TS","16.27","115.86","","","25","1002","37","998","34","995","32","996"
"CIMARON","2006298N12143","WP","06:00:00","TS","16.12","115.83","35","1000","25","1002","35","1000","34","995","30","997"
"CIMARON","2006298N12143","WP","09:00:00","TS","16.02","115.77","","","25","1002","","1001","31","997","30","997"
"CIMARON","2006298N12143","WP","12:00:00","TS","15.93","115.70","","1002","25","1002","","1002","29","1000","30","998"
"CIMARON","2006298N12143","WP","15:00:00","TS","15.79","115.62","","","22","1003","","1002","29","1000","30","998"
"CIMARON","2006298N12143","WP","18:00:00","TS","15.65","115.50","","1002","20","1004","","1002","29","1000","30","998"
"CIMARON","2006298N12143","WP","21:00:00","TS","15.52","115.35","","","20","1004","","1002","29","1000","30","999"
"CIMARON","2006298N12143","WP","2006-11-05 00:00:00","TS","15.40","115.18","","1002","20","1004","","1002","29","1000","30","1000"
"CIMARON","2006298N12143","WP","03:00:00","TS","15.27","114.98","","","20","1004","","1002","29","1000","30","1000"
"CIMARON","2006298N12143","WP","06:00:00","TS","15.13","114.80","","1002","20","1004","","1002","29","1000","30","1000"
"CIMARON","2006298N12143","WP","09:00:00","TS","14.97","114.66","","","20","1004","","1002","26","1001","30","1000"
"CIMARON","2006298N12143","WP","12:00:00","TS","14.80","114.53","","1002","20","1004","","1002","23","1002","30","1000"
"CIMARON","2006298N12143","WP","15:00:00","TS","14.60","114.38","","","20","1004","","1002","23","1002","30","1000"
"CIMARON","2006298N12143","WP","18:00:00","TS","14.44","114.20","","1002","20","1004","","1002","23","1002","30","1000"
"CIMARON","2006298N12143","WP","21:00:00","TS","14.37","114.03","","","20","1004","","1002","23","1002","27","1001"
"CIMARON","2006298N12143","WP","2006-11-06 00:00:00","TS","14.35","113.78","","1002","20","1004","","1002","23","1002","25","1002"
"CIMARON","2006298N12143","WP","03:00:00","TS","14.36","113.34","","","17","1005","","1003","23","1002","",""
"CIMARON","2006298N12143","WP","06:00:00","TS","14.23","112.83","","1004","15","1006","","1004","23","1002","",""
"CIMARON","2006298N12143","WP","09:00:00","TS","13.97","112.46","","","15","1006","","1005","21","1003","",""
"CIMARON","2006298N12143","WP","12:00:00","TS","13.62","112.14","","1006","15","1006","","1006","19","1004","",""
"CIMARON","2006298N12143","WP","15:00:00","TS","13.22","111.86","","","15","1006","","1007","19","1004","",""
"CIMARON","2006298N12143","WP","18:00:00","TS","12.83","111.60","","1008","15","1006","","1008","19","1004","",""
"CIMARON","2006298N12143","WP","21:00:00","TS","12.57","111.38","","","15","1006","","","","","",""
"CIMARON","2006298N12143","WP","2006-11-07 00:00:00","TS","12.20","111.00","","","15","1006","","","","","",""
"CIMARON","2006298N12143","WP","03:00:00","TS","11.95","110.57","","","15","1006","","","","","",""
"CIMARON","2006298N12143","WP","06:00:00","TS","11.80","110.10","","","15","1006","","","","","",""
"CIMARON","2006298N12143","WP","09:00:00","TS","11.73","109.65","","","15","1006","","","","","",""
"CIMARON","2006298N12143","WP","12:00:00","TS","11.70","109.20","","","15","1006","","","","","",""
"CHEBI","2006311N16143","WP","2006-11-07 06:00:00","NR","15.90","142.70","","","15","1006","","","","","",""
"CHEBI","2006311N16143","WP","09:00:00","NR","15.85","141.90","","","15","1006","","","","","",""
"CHEBI","2006311N16143","WP","12:00:00","NR","15.80","141.10","","","15","1006","","","","","",""
"CHEBI","2006311N16143","WP","15:00:00","NR","15.76","140.29","","","15","1006","","","","","",""
"CHEBI","2006311N16143","WP","18:00:00","NR","15.70","139.50","","","15","1006","","","","","",""
"CHEBI","2006311N16143","WP","21:00:00","NR","15.54","138.74","","","17","1006","","","","","",""
"CHEBI","2006311N16143","WP","2006-11-08 00:00:00","NR","15.40","138.00","","","20","1006","","","","","",""
"CHEBI","2006311N16143","WP","03:00:00","NR","15.38","137.23","","","20","1005","","","","","",""
"CHEBI","2006311N16143","WP","06:00:00","TS","15.47","136.63","","1008","20","1004","","1008","29","1002","",""
"CHEBI","2006311N16143","WP","09:00:00","TS","15.50","136.03","","","20","1004","","1008","29","1002","",""
"CHEBI","2006311N16143","WP","12:00:00","TS","15.52","135.42","","1008","20","1004","","1008","29","1002","",""
"CHEBI","2006311N16143","WP","15:00:00","TS","15.54","134.83","","","20","1004","","1008","29","1002","",""
"CHEBI","2006311N16143","WP","18:00:00","TS","15.57","134.20","","1008","20","1004","","1008","29","1002","",""
"CHEBI","2006311N16143","WP","21:00:00","TS","15.65","133.44","","","22","1003","","1008","29","1001","",""
"CHEBI","2006311N16143","WP","2006-11-09 00:00:00","TS","15.73","132.65","","1008","25","1002","","1008","29","1000","25","1008"
"CHEBI","2006311N16143","WP","03:00:00","TS","15.77","131.97","","","27","1001","","1007","29","1000","27","1006"
"CHEBI","2006311N16143","WP","06:00:00","TS","15.80","131.34","","1006","30","1000","","1006","29","1000","30","1004"
"CHEBI","2006311N16143","WP","09:00:00","TS","15.82","130.73","","","37","995","","1003","31","999","32","1002"
"CHEBI","2006311N16143","WP","12:00:00","TS","15.85","130.07","35","1000","45","991","35","1000","34","998","35","1000"
"CHEBI","2006311N16143","WP","15:00:00","TS","15.94","129.35","","","50","987","40","997","39","994","40","995"
"CHEBI","2006311N16143","WP","18:00:00","TS","16.02","128.60","45","994","55","984","45","994","44","990","45","990"
"CHEBI","2006311N16143","WP","21:00:00","TS","16.05","127.89","","","60","980","50","989","49","987","50","985"
"CHEBI","2006311N16143","WP","2006-11-10 00:00:00","TS","16.07","127.18","55","985","65","976","55","985","54","985","55","980"
"CHEBI","2006311N16143","WP","03:00:00","TS","16.14","126.40","","","90","951","72","965","70","967","65","970"
"CHEBI","2006311N16143","WP","06:00:00","TS","16.20","125.63","90","945","115","927","90","945","87","950","75","960"
"CHEBI","2006311N16143","WP","09:00:00","TS","16.21","124.93","","","120","921","95","935","96","942","87","947"
"CHEBI","2006311N16143","WP","12:00:00","TS","16.20","124.25","100","925","125","916","100","925","106","935","100","935"
"CHEBI","2006311N16143","WP","15:00:00","TS","16.24","123.51","","","125","916","97","927","101","937","100","935"
"CHEBI","2006311N16143","WP","18:00:00","TS","16.25","122.80","95","930","125","916","95","930","97","940","100","935"
"CHEBI","2006311N16143","WP","21:00:00","TS","16.13","122.21","","","115","927","92","935","92","945","97","937"
"CHEBI","2006311N16143","WP","2006-11-11 00:00:00","TS","16.00","121.65","90","940","105","938","90","940","87","950","95","940"
"CHEBI","2006311N16143","WP","03:00:00","TS","16.00","121.02","","","92","950","85","950","82","955","87","947"
"CHEBI","2006311N16143","WP","06:00:00","TS","15.98","120.40","80","960","80","963","80","960","77","960","80","955"
"CHEBI","2006311N16143","WP","09:00:00","TS","15.82","119.86","","","87","956","80","960","77","960","77","957"
"CHEBI","2006311N16143","WP","12:00:00","TS","15.62","119.38","80","960","95","949","80","960","77","960","75","960"
"CHEBI","2006311N16143","WP","15:00:00","TS","15.48","118.92","","","87","956","72","967","72","965","72","962"
"CHEBI","2006311N16143","WP","18:00:00","TS","15.35","118.48","65","975","80","963","65","975","68","970","70","965"
"CHEBI","2006311N16143","WP","21:00:00","TS","15.23","118.02","","","77","965","65","975","66","972","70","965"
