"NAME","ID","BASIN","ISO_TIME_________","NATURE","LAT","LON","WMO WIND","WMO PRES","USA WIND","USA PRES","TOKYO WIND","TOKYO PRES","CMA WIND","CMA PRES","HKO WIND","HKO PRES"
"NAKRI","2002189N21116","WP","2002-07-11 00:00:00","TS","25.10","125.03","40","990","40","994","40","990","38","988","35","988"
"NAKRI","2002189N21116","WP","03:00:00","TS","25.18","125.33","40","990","40","994","40","990","38","988","35","988"
"NAKRI","2002189N21116","WP","06:00:00","TS","25.27","125.63","35","990","40","994","35","990","38","988","35","988"
"NAKRI","2002189N21116","WP","09:00:00","TS","25.33","125.90","35","990","40","994","35","990","38","988","35","988"
"NAKRI","2002189N21116","WP","12:00:00","TS","25.40","126.15","35","990","40","994","35","990","38","988","35","988"
"NAKRI","2002189N21116","WP","15:00:00","TS","25.46","126.33","35","990","40","994","35","990","38","988","35","988"
"NAKRI","2002189N21116","WP","18:00:00","TS","25.53","126.50","35","990","40","994","35","990","38","988","35","988"
"NAKRI","2002189N21116","WP","21:00:00","TS","25.58","126.63","35","992","40","994","35","992","38","988","35","988"
"NAKRI","2002189N21116","WP","2002-07-12 00:00:00","TS","25.65","126.70","35","992","40","994","35","992","38","988","35","988"
"NAKRI","2002189N21116","WP","03:00:00","TS","25.84","126.79","35","992","40","994","35","992","38","988","35","988"
"NAKRI","2002189N21116","WP","06:00:00","TS","26.10","126.83","35","987","40","994","35","987","38","988","35","988"
"NAKRI","2002189N21116","WP","09:00:00","TS","26.27","126.82","40","983","40","994","40","983","38","988","35","988"
"NAKRI","2002189N21116","WP","12:00:00","TS","26.55","126.78","35","990","40","994","35","990","38","988","35","988"
"NAKRI","2002189N21116","WP","15:00:00","TS","27.13","126.69","","994","37","995","","994","38","989","35","988"
"NAKRI","2002189N21116","WP","18:00:00","TS","27.75","126.63","","994","35","997","","994","38","990","35","988"
"NAKRI","2002189N21116","WP","21:00:00","TS","28.24","126.55","","","35","997","","994","38","990","35","988"
"NAKRI","2002189N21116","WP","2002-07-13 00:00:00","TS","28.77","126.52","","994","35","997","","994","38","990","35","988"
"NAKRI","2002189N21116","WP","03:00:00","TS","29.52","126.61","","","32","998","","994","38","990","35","988"
"NAKRI","2002189N21116","WP","06:00:00","TS","30.35","126.75","","994","30","1000","","994","38","990","35","988"
"NAKRI","2002189N21116","WP","09:00:00","TS","31.14","126.88","","","27","1001","","995","36","992","",""
"NAKRI","2002189N21116","WP","12:00:00","TS","31.87","126.97","","996","25","1002","","996","34","995","",""
"KAMMURI","2002214N19120","WP","2002-08-01 18:00:00","TS","19.00","120.00","","","","","","","23","1000","",""
"KAMMURI","2002214N19120","WP","21:00:00","TS","19.31","119.68","","","","","","","23","1000","",""
"KAMMURI","2002214N19120","WP","2002-08-02 00:00:00","TS","19.36","119.58","","1002","25","1002","","1002","23","1000","",""
"KAMMURI","2002214N19120","WP","03:00:00","TS","19.29","119.46","","","27","1001","","1001","23","1000","",""
"KAMMURI","2002214N19120","WP","06:00:00","TS","19.26","119.23","","1000","30","1000","","1000","23","1000","",""
"KAMMURI","2002214N19120","WP","09:00:00","TS","19.40","118.80","","","30","1000","","999","23","1000","",""
"KAMMURI","2002214N19120","WP","12:00:00","TS","19.63","118.37","","998","30","1000","","998","23","1000","",""
"KAMMURI","2002214N19120","WP","15:00:00","TS","19.83","118.00","","","30","1000","","998","26","999","",""
"KAMMURI","2002214N19120","WP","18:00:00","TS","20.07","117.70","","998","30","1000","","998","29","998","",""
"KAMMURI","2002214N19120","WP","21:00:00","TS","20.38","117.52","","","30","1000","","998","29","997","",""
"KAMMURI","2002214N19120","WP","2002-08-03 00:00:00","TS","20.67","117.32","","998","30","1000","","998","29","996","25","996"
"KAMMURI","2002214N19120","WP","03:00:00","TS","20.81","116.91","","","30","1000","","996","29","994","27","995"
"KAMMURI","2002214N19120","WP","06:00:00","TS","20.87","116.43","","994","30","1000","","994","29","992","30","994"
"KAMMURI","2002214N19120","WP","09:00:00","TS","20.88","116.01","","","32","998","","994","29","992","30","994"
"KAMMURI","2002214N19120","WP","12:00:00","TS","20.85","115.60","","994","35","997","","994","29","992","30","994"
"KAMMURI","2002214N19120","WP","15:00:00","TS","20.80","115.22","","","37","995","","993","31","991","32","993"
"KAMMURI","2002214N19120","WP","18:00:00","TS","20.75","114.93","35","992","40","994","35","992","34","990","35","992"
"KAMMURI","2002214N19120","WP","21:00:00","TS","20.68","114.73","","","42","992","37","992","36","990","37","991"
"KAMMURI","2002214N19120","WP","2002-08-04 00:00:00","TS","20.67","114.70","40","992","45","991","40","992","38","990","40","990"
"KAMMURI","2002214N19120","WP","03:00:00","TS","20.82","114.88","","","45","991","42","991","41","987","40","990"
"KAMMURI","2002214N19120","WP","06:00:00","TS","21.05","115.10","45","990","45","991","45","990","44","985","40","990"
"KAMMURI","2002214N19120","WP","09:00:00","TS","21.27","115.14","","","45","990","47","987","44","985","42","987"
"KAMMURI","2002214N19120","WP","12:00:00","TS","21.52","115.18","50","985","45","989","50","985","44","985","45","985"
"KAMMURI","2002214N19120","WP","15:00:00","TS","21.81","115.33","","","47","988","52","982","49","982","50","980"
"KAMMURI","2002214N19120","WP","18:00:00","TS","22.15","115.50","55","980","50","987","55","980","54","980","55","975"
"KAMMURI","2002214N19120","WP","21:00:00","TS","22.53","115.61","","","50","987","52","982","51","982","52","977"
"KAMMURI","2002214N19120","WP","2002-08-05 00:00:00","TS","23.00","115.68","50","985","50","987","50","985","48","985","50","980"
"KAMMURI","2002214N19120","WP","03:00:00","TS","23.59","115.73","","","40","993","45","987","46","985","45","985"
"KAMMURI","2002214N19120","WP","06:00:00","TS","24.18","115.73","40","990","30","1000","40","990","44","985","40","990"
"KAMMURI","2002214N19120","WP","09:00:00","TS","24.63","115.64","","","25","1002","","991","39","987","35","991"
"KAMMURI","2002214N19120","WP","12:00:00","TS","25.03","115.51","","992","20","1004","","992","34","990","30","992"
"KAMMURI","2002214N19120","WP","15:00:00","TS","25.51","115.40","","","20","1004","","993","31","992","",""
"KAMMURI","2002214N19120","WP","18:00:00","TS","26.03","115.33","","994","20","1004","","994","29","994","",""
"KAMMURI","2002214N19120","WP","21:00:00","TS","26.69","115.36","","","","","","995","29","994","",""
"KAMMURI","2002214N19120","WP","2002-08-06 00:00:00","TS","27.17","115.41","","996","","","","996","29","995","",""
"KAMMURI","2002214N19120","WP","03:00:00","TS","27.23","115.40","","","","","","996","26","995","",""
"KAMMURI","2002214N19120","WP","06:00:00","TS","27.12","115.20","","996","","","","996","23","995","",""
"KAMMURI","2002214N19120","WP","09:00:00","TS","27.21","114.52","","","","","","997","","","",""
"KAMMURI","2002214N19120","WP","12:00:00","TS","27.50","114.00","","998","","","","998","","","",""
"KAMMURI","2002214N19120","WP","15:00:00","TS","27.76","113.62","","","","","","998","","","",""
"KAMMURI","2002214N19120","WP","18:00:00","TS","28.00","113.50","","998","","","","998","","","",""
"KAMMURI","2002214N19120","WP","21:00:00","TS","28.21","113.74","","","","","","999","","","",""
"KAMMURI","2002214N19120","WP","2002-08-07 00:00:00","TS","28.40","114.20","","1000","","","","1000","","","",""
"VONGFONG","2002227N14115","WP","2002-08-14 12:00:00","TS","14.40","115.20","","","20","1004","","","","","",""
"VONGFONG","2002227N14115","WP","15:00:00","TS","14.40","115.09","","","20","1003","","","","","",""
"VONGFONG","2002227N14115","WP","18:00:00","TS","14.40","115.00","","","20","1002","","","","","",""
"VONGFONG","2002227N14115","WP","21:00:00","TS","14.39","114.95","","","20","1002","","","","","",""
"VONGFONG","2002227N14115","WP","2002-08-15 00:00:00","TS","14.40","114.90","","","20","1002","","","","","",""
"VONGFONG","2002227N14115","WP","03:00:00","TS","14.45","114.81","","","20","1003","","","","","",""
"VONGFONG","2002227N14115","WP","06:00:00","TS","14.17","114.33","","994","20","1004","","994","29","994","",""
"VONGFONG","2002227N14115","WP","09:00:00","TS","14.12","114.19","","","22","1003","","993","29","994","",""
"VONGFONG","2002227N14115","WP","12:00:00","TS","14.23","114.03","","992","25","1002","","992","29","994","30","992"
"VONGFONG","2002227N14115","WP","15:00:00","TS","14.37","113.82","","","25","1002","","992","29","994","30","992"
"VONGFONG","2002227N14115","WP","18:00:00","TS","14.50","113.70","","992","25","1002","","992","29","994","30","992"
"VONGFONG","2002227N14115","WP","21:00:00","TS","14.57","113.75","","","25","1002","","992","29","994","30","992"
"VONGFONG","2002227N14115","WP","2002-08-16 00:00:00","TS","14.65","113.88","","992","25","1002","","992","29","995","30","992"
"VONGFONG","2002227N14115","WP","03:00:00","TS","14.82","114.07","","","25","1002","","991","29","992","30","991"
"VONGFONG","2002227N14115","WP","06:00:00","TS","14.97","114.23","","990","25","1002","","990","29","990","30","990"
"VONGFONG","2002227N14115","WP","09:00:00","TS","15.04","114.22","","","25","1002","","990","29","990","30","990"
"VONGFONG","2002227N14115","WP","12:00:00","TS","15.07","114.18","","990","25","1002","","990","29","990","30","990"
"VONGFONG","2002227N14115","WP","15:00:00","TS","15.12","114.23","","","25","998","","990","29","990","30","990"
"VONGFONG","2002227N14115","WP","18:00:00","TS","15.25","114.30","","990","25","995","","990","29","990","30","990"
"VONGFONG","2002227N14115","WP","21:00:00","TS","15.58","114.40","","","25","998","","990","29","990","30","990"
"VONGFONG","2002227N14115","WP","2002-08-17 00:00:00","TS","15.93","114.38","","990","25","1002","","990","29","990","30","990"
"VONGFONG","2002227N14115","WP","03:00:00","TS","16.11","114.05","","","25","998","","990","29","990","30","990"
"VONGFONG","2002227N14115","WP","06:00:00","TS","16.20","113.68","","990","25","994","","990","29","990","30","990"
"VONGFONG","2002227N14115","WP","09:00:00","TS","16.24","113.52","","","27","997","","990","29","990","30","990"
"VONGFONG","2002227N14115","WP","12:00:00","TS","16.25","113.43","","990","30","1000","","990","29","990","30","990"
"VONGFONG","2002227N14115","WP","15:00:00","TS","16.27","113.26","","","30","1000","","990","31","989","32","989"
"VONGFONG","2002227N14115","WP","18:00:00","TS","16.30","113.08","","990","30","1000","","990","34","988","35","988"
"VONGFONG","2002227N14115","WP","21:00:00","TS","16.33","112.93","","","32","998","","987","34","988","35","988"
"VONGFONG","2002227N14115","WP","2002-08-18 00:00:00","TS","16.40","112.75","35","985","35","997","35","985","34","988","35","988"
"VONGFONG","2002227N14115","WP","03:00:00","TS","16.53","112.44","","","35","993","37","985","36","986","37","987"
"VONGFONG","2002227N14115","WP","06:00:00","TS","16.70","112.15","40","985","35","990","40","985","38","985","40","986"
"VONGFONG","2002227N14115","WP","09:00:00","TS","16.86","112.01","","","35","993","40","985","38","985","42","985"
"VONGFONG","2002227N14115","WP","12:00:00","TS","17.05","111.93","40","985","35","997","40","985","38","985","45","984"
"VONGFONG","2002227N14115","WP","15:00:00","TS","17.29","111.84","","","40","994","40","985","38","985","45","984"
"VONGFONG","2002227N14115","WP","18:00:00","TS","17.60","111.75","40","985","45","991","40","985","38","985","45","984"
"VONGFONG","2002227N14115","WP","21:00:00","TS","17.97","111.63","","","45","991","40","985","41","982","45","984"
"VONGFONG","2002227N14115","WP","2002-08-19 00:00:00","TS","18.47","111.48","40","985","45","991","40","985","44","980","45","984"
"VONGFONG","2002227N14115","WP","03:00:00","TS","19.16","111.29","","","50","987","40","985","46","980","47","982"
"VONGFONG","2002227N14115","WP","06:00:00","TS","19.92","111.08","40","985","55","984","40","985","48","980","50","980"
"VONGFONG","2002227N14115","WP","09:00:00","TS","20.61","110.86","","","55","984","40","985","53","980","50","980"
"VONGFONG","2002227N14115","WP","12:00:00","TS","21.33","110.62","40","985","55","984","40","985","58","980","50","980"
"VONGFONG","2002227N14115","WP","15:00:00","TS","22.08","110.38","","","47","989","37","988","51","985","42","985"
"VONGFONG","2002227N14115","WP","18:00:00","TS","22.94","110.01","35","992","40","994","35","992","44","990","35","990"
"VONGFONG","2002227N14115","WP","21:00:00","TS","23.95","109.38","","996","","","","996","36","994","30","994"
"VONGFONG","2002227N14115","WP","2002-08-20 00:00:00","TS","24.97","108.13","","1000","","","","1000","29","998","25","998"
"HAGUPIT","2002252N20121","WP","2002-09-08 18:00:00","TS","19.70","121.30","","","15","1006","","","","","",""
"HAGUPIT","2002252N20121","WP","21:00:00","TS","19.70","120.84","","","15","1006","","","","","",""
"HAGUPIT","2002252N20121","WP","2002-09-09 00:00:00","TS","19.70","120.40","","","15","1006","","","","","",""
"HAGUPIT","2002252N20121","WP","03:00:00","TS","19.71","120.01","","","15","1006","","","","","",""
"HAGUPIT","2002252N20121","WP","06:00:00","TS","19.70","119.70","","","15","1006","","","","","",""
"HAGUPIT","2002252N20121","WP","09:00:00","TS","19.66","119.52","","","15","1006","","","","","",""
"HAGUPIT","2002252N20121","WP","12:00:00","TS","19.60","119.40","","","15","1006","","","","","",""
"HAGUPIT","2002252N20121","WP","15:00:00","TS","19.53","119.26","","","15","1004","","","","","",""
"HAGUPIT","2002252N20121","WP","18:00:00","TS","19.47","118.97","","1002","15","1002","","1002","23","1000","",""
"HAGUPIT","2002252N20121","WP","21:00:00","TS","19.47","118.64","","","20","1001","","1001","23","1000","",""
"HAGUPIT","2002252N20121","WP","2002-09-10 00:00:00","TS","19.54","118.24","","1000","25","1001","","1000","23","1000","",""
"HAGUPIT","2002252N20121","WP","03:00:00","TS","19.70","117.75","","","27","1000","","999","26","998","",""
"HAGUPIT","2002252N20121","WP","06:00:00","TS","19.90","117.31","","998","30","1000","","998","29","996","30","998"
"HAGUPIT","2002252N20121","WP","09:00:00","TS","20.05","116.88","","","32","998","","996","31","994","32","996"
"HAGUPIT","2002252N20121","WP","12:00:00","TS","20.19","116.44","","994","35","997","","994","34","992","35","994"
"HAGUPIT","2002252N20121","WP","15:00:00","TS","20.37","116.01","","","35","995","","994","34","992","37","993"
"HAGUPIT","2002252N20121","WP","18:00:00","TS","20.52","115.55","","994","35","993","","994","34","992","40","992"
"HAGUPIT","2002252N20121","WP","21:00:00","TS","20.60","115.00","","","37","993","","993","39","991","42","991"
"HAGUPIT","2002252N20121","WP","2002-09-11 00:00:00","TS","20.68","114.48","35","992","40","994","35","992","44","990","45","990"
"HAGUPIT","2002252N20121","WP","03:00:00","TS","20.80","114.07","","","42","992","40","991","44","990","52","985"
"HAGUPIT","2002252N20121","WP","06:00:00","TS","20.95","113.70","45","990","45","991","45","990","44","990","60","980"
"HAGUPIT","2002252N20121","WP","09:00:00","TS","21.08","113.28","","","45","991","45","990","46","987","57","982"
"HAGUPIT","2002252N20121","WP","12:00:00","TS","21.22","112.88","45","990","45","991","45","990","48","985","55","985"
"HAGUPIT","2002252N20121","WP","15:00:00","TS","21.41","112.58","","","35","996","40","991","48","985","52","986"
"HAGUPIT","2002252N20121","WP","18:00:00","TS","21.60","112.23","35","992","25","1002","35","992","48","985","50","988"
"HAGUPIT","2002252N20121","WP","21:00:00","TS","21.75","111.60","","","25","1002","","995","43","987","45","990"
"HAGUPIT","2002252N20121","WP","2002-09-12 00:00:00","TS","21.87","110.95","","998","25","1002","","998","38","990","40","992"
"HAGUPIT","2002252N20121","WP","03:00:00","TS","21.99","110.51","","","25","1002","","999","36","991","37","994"
"HAGUPIT","2002252N20121","WP","06:00:00","TS","22.08","110.18","","1000","25","1002","","1000","34","992","35","996"
"HAGUPIT","2002252N20121","WP","09:00:00","TS","22.09","109.89","","","22","1003","","1002","31","993","32","998"
"HAGUPIT","2002252N20121","WP","12:00:00","TS","22.11","109.65","","1004","20","1004","","1004","29","995","30","1000"
"HAGUPIT","2002252N20121","WP","15:00:00","TS","22.16","109.45","","","17","1005","","1004","26","997","27","1001"
"HAGUPIT","2002252N20121","WP","18:00:00","TS","22.19","109.25","","1004","15","1006","","1004","23","1000","25","1002"
