"NAME","ID","BASIN","ISO_TIME_________","NATURE","LAT","LON","WMO WIND","WMO PRES","USA WIND","USA PRES","TOKYO WIND","TOKYO PRES","CMA WIND","CMA PRES","HKO WIND","HKO PRES"
"NOT_NAMED","2009328N06108","WP","03:00:00","NR","6.34","108.70","30","1000"
"NOT_NAMED","2009328N06108","WP","06:00:00","NR","6.40","109.00","30","1000"
"NOT_NAMED","2009328N06108","WP","09:00:00","NR","6.44","109.47","30","1001"
"NOT_NAMED","2009328N06108","WP","12:00:00","NR","6.50","110.00","30","1002"
"NOT_NAMED","2009328N06108","WP","15:00:00","NR","6.63","110.47","27","1003"
"NOT_NAMED","2009328N06108","WP","18:00:00","NR","6.80","110.90","25","1004"
"CONSON","2010191N12138","WP","2010-07-10 06:00:00","NR","11.80","137.60","","","15","1010","","","","","",""
"CONSON","2010191N12138","WP","09:00:00","NR","12.08","137.10","","","15","1010","","","","","",""
"CONSON","2010191N12138","WP","12:00:00","NR","12.30","136.60","","","15","1010","","","","","",""
"CONSON","2010191N12138","WP","15:00:00","NR","12.41","136.09","","","17","1008","","","","","",""
"CONSON","2010191N12138","WP","18:00:00","NR","12.50","135.60","","","20","1007","","","","","",""
"CONSON","2010191N12138","WP","21:00:00","NR","12.63","135.13","","","20","1007","","","","","",""
"CONSON","2010191N12138","WP","2010-07-11 00:00:00","NR","12.80","134.70","","","20","1007","","","","","",""
"CONSON","2010191N12138","WP","03:00:00","NR","13.03","134.31","","","22","1005","","","","","",""
"CONSON","2010191N12138","WP","06:00:00","TS","13.30","133.90","","","25","1004","","","","","",""
"CONSON","2010191N12138","WP","09:00:00","TS","13.56","133.44","","","27","1002","","","","","",""
"CONSON","2010191N12138","WP","12:00:00","TS","13.78","132.80","","1008","30","1000","","1008","25","1006","",""
"CONSON","2010191N12138","WP","15:00:00","TS","13.95","132.28","","","35","996","","1006","27","1004","",""
"CONSON","2010191N12138","WP","18:00:00","TS","14.09","131.75","","1004","40","993","","1004","29","1002","25","1006"
"CONSON","2010191N12138","WP","21:00:00","TS","14.22","131.06","","","45","989","","1002","31","1000","27","1005"
"CONSON","2010191N12138","WP","2010-07-12 00:00:00","TS","14.28","130.34","35","1000","50","985","35","1000","34","998","30","1004"
"CONSON","2010191N12138","WP","03:00:00","TS","14.23","129.76","","","52","983","40","997","41","994","35","999"
"CONSON","2010191N12138","WP","06:00:00","TS","14.18","129.17","45","994","55","982","45","994","48","990","40","995"
"CONSON","2010191N12138","WP","09:00:00","TS","14.22","128.46","","","57","980","50","989","53","985","45","990"
"CONSON","2010191N12138","WP","12:00:00","TS","14.28","127.73","55","985","60","978","55","985","58","980","50","985"
"CONSON","2010191N12138","WP","15:00:00","TS","14.27","127.10","","","65","974","60","980","61","977","55","980"
"CONSON","2010191N12138","WP","18:00:00","TS","14.25","126.45","65","975","70","970","65","975","64","975","60","975"
"CONSON","2010191N12138","WP","21:00:00","TS","14.26","125.65","","","72","968","65","975","66","972","60","975"
"CONSON","2010191N12138","WP","2010-07-13 00:00:00","TS","14.27","124.85","65","975","75","967","65","975","68","970","60","975"
"CONSON","2010191N12138","WP","03:00:00","TS","14.29","124.16","","","70","970","65","975","68","970","60","975"
"CONSON","2010191N12138","WP","06:00:00","TS","14.33","123.53","65","975","65","974","65","975","68","970","60","975"
"CONSON","2010191N12138","WP","09:00:00","TS","14.41","122.89","","","62","976","65","975","68","970","57","977"
"CONSON","2010191N12138","WP","12:00:00","TS","14.48","122.28","65","975","60","978","65","975","68","970","55","980"
"CONSON","2010191N12138","WP","15:00:00","TS","14.41","121.67","","","55","981","62","977","63","975","55","980"
"CONSON","2010191N12138","WP","18:00:00","TS","14.38","121.05","60","980","50","985","60","980","58","980","55","980"
"CONSON","2010191N12138","WP","21:00:00","TS","14.51","120.35","","","52","983","57","982","58","980","55","980"
"CONSON","2010191N12138","WP","2010-07-14 00:00:00","TS","14.75","119.65","55","985","55","982","55","985","58","980","55","980"
"CONSON","2010191N12138","WP","03:00:00","TS","15.06","119.01","","","52","983","52","987","53","985","52","982"
"CONSON","2010191N12138","WP","06:00:00","TS","15.40","118.45","50","990","50","985","50","990","48","990","50","985"
"CONSON","2010191N12138","WP","09:00:00","TS","15.75","118.04","","","50","985","47","991","48","990","50","985"
"CONSON","2010191N12138","WP","12:00:00","TS","16.02","117.60","45","992","50","985","45","992","48","990","50","985"
"CONSON","2010191N12138","WP","15:00:00","TS","16.15","116.92","","","52","983","45","992","48","990","50","985"
"CONSON","2010191N12138","WP","18:00:00","TS","16.20","116.20","45","992","55","982","45","992","48","990","50","985"
"CONSON","2010191N12138","WP","21:00:00","TS","16.26","115.61","","","55","982","47","991","48","990","50","985"
"CONSON","2010191N12138","WP","2010-07-15 00:00:00","TS","16.33","115.05","50","990","55","982","50","990","48","990","50","985"
"CONSON","2010191N12138","WP","03:00:00","TS","16.41","114.45","","","57","980","52","987","53","985","52","982"
"CONSON","2010191N12138","WP","06:00:00","TS","16.50","113.88","55","985","60","978","55","985","58","980","55","980"
"CONSON","2010191N12138","WP","09:00:00","TS","16.60","113.39","","","62","976","60","980","61","977","57","977"
"CONSON","2010191N12138","WP","12:00:00","TS","16.70","112.93","65","975","65","974","65","975","64","975","60","975"
"CONSON","2010191N12138","WP","15:00:00","TS","16.76","112.41","","","67","972","65","975","66","972","60","975"
"CONSON","2010191N12138","WP","18:00:00","TS","16.83","111.90","65","975","70","970","65","975","68","970","60","975"
"CONSON","2010191N12138","WP","21:00:00","TS","16.90","111.45","","","72","968","65","975","68","970","60","975"
"CONSON","2010191N12138","WP","2010-07-16 00:00:00","TS","17.05","111.03","65","975","75","967","65","975","68","970","60","975"
"CONSON","2010191N12138","WP","03:00:00","TS","17.32","110.61","","","77","965","67","972","68","970","62","972"
"CONSON","2010191N12138","WP","06:00:00","TS","17.62","110.23","70","970","80","963","70","970","68","970","65","970"
"CONSON","2010191N12138","WP","09:00:00","TS","17.89","109.88","","","75","966","67","970","68","970","65","970"
"CONSON","2010191N12138","WP","12:00:00","TS","18.12","109.53","65","970","70","970","65","970","68","970","65","970"
"CONSON","2010191N12138","WP","15:00:00","TS","18.32","109.08","","","65","974","65","970","66","972","65","970"
"CONSON","2010191N12138","WP","18:00:00","TS","18.52","108.63","65","970","60","978","65","970","64","975","65","970"
"CONSON","2010191N12138","WP","21:00:00","TS","18.79","108.19","","","57","980","60","975","61","977","62","972"
"CONSON","2010191N12138","WP","2010-07-17 00:00:00","TS","19.12","107.83","55","980","55","982","55","980","58","980","60","975"
"CONSON","2010191N12138","WP","03:00:00","TS","19.56","107.56","","","52","983","52","985","56","982","57","977"
"CONSON","2010191N12138","WP","06:00:00","TS","20.00","107.33","50","990","50","985","50","990","54","985","55","980"
"CONSON","2010191N12138","WP","09:00:00","TS","20.32","107.02","","","47","987","47","991","51","987","52","982"
"CONSON","2010191N12138","WP","12:00:00","TS","20.58","106.68","45","992","45","989","45","992","48","990","50","985"
"CONSON","2010191N12138","WP","15:00:00","TS","20.83","106.32","","","37","992","42","994","43","992","45","987"
"CONSON","2010191N12138","WP","18:00:00","TS","21.02","105.95","40","996","30","996","40","996","38","995","40","990"
"CONSON","2010191N12138","WP","21:00:00","TS","21.14","105.58","","","27","1000","","998","33","997","32","995"
"CONSON","2010191N12138","WP","2010-07-18 00:00:00","TS","21.20","105.20","","1000","25","1004","","1000","29","1000","25","1000"
"CHANTHU","2010198N15123","WP","2010-07-17 00:00:00","NR","15.30","123.30","","","15","1010","","","","","",""
"CHANTHU","2010198N15123","WP","03:00:00","NR","15.44","123.15","","","17","1008","","","","","",""
"CHANTHU","2010198N15123","WP","06:00:00","TS","15.62","123.04","","1008","20","1007","","1008","29","1008","",""
"CHANTHU","2010198N15123","WP","09:00:00","TS","15.53","122.90","","","20","1007","","1008","29","1008","",""
"CHANTHU","2010198N15123","WP","12:00:00","TS","15.42","122.76","","1008","20","1007","","1008","29","1008","",""
"CHANTHU","2010198N15123","WP","15:00:00","TS","15.34","122.61","","","20","1008","","1008","29","1008","",""
"CHANTHU","2010198N15123","WP","18:00:00","TS","15.27","122.43","","1008","20","1010","","1008","29","1008","",""
"CHANTHU","2010198N15123","WP","21:00:00","TS","15.20","122.29","","","22","1007","","1008","29","1008","",""
"CHANTHU","2010198N15123","WP","2010-07-18 00:00:00","TS","15.17","122.07","","1008","25","1004","","1008","29","1008","",""
"CHANTHU","2010198N15123","WP","03:00:00","TS","15.22","121.71","","","25","1004","","1007","29","1007","",""
"CHANTHU","2010198N15123","WP","06:00:00","TS","15.27","121.23","","1006","25","1004","","1006","29","1006","",""
"CHANTHU","2010198N15123","WP","09:00:00","TS","15.18","120.66","","","25","1004","","1006","29","1006","",""
"CHANTHU","2010198N15123","WP","12:00:00","TS","15.07","120.07","","1006","25","1004","","1006","29","1006","",""
"CHANTHU","2010198N15123","WP","15:00:00","TS","15.00","119.56","","","25","1004","","1005","29","1005","",""
"CHANTHU","2010198N15123","WP","18:00:00","TS","14.97","119.07","","1004","25","1004","","1004","29","1004","",""
"CHANTHU","2010198N15123","WP","21:00:00","TS","14.92","118.54","","","25","1004","","1004","29","1004","",""
"CHANTHU","2010198N15123","WP","2010-07-19 00:00:00","TS","14.94","118.03","","1004","25","1004","","1004","29","1004","25","1002"
"CHANTHU","2010198N15123","WP","03:00:00","TS","15.02","117.57","","","27","1002","","1003","29","1003","25","1002"
"CHANTHU","2010198N15123","WP","06:00:00","TS","15.18","117.17","","1002","30","1000","","1002","29","1002","25","1002"
"CHANTHU","2010198N15123","WP","09:00:00","TS","15.41","116.80","","","32","998","","1001","31","1001","27","1000"
"CHANTHU","2010198N15123","WP","12:00:00","TS","15.73","116.53","35","1000","35","996","35","1000","34","1000","30","998"
"CHANTHU","2010198N15123","WP","15:00:00","TS","16.10","116.40","","","35","996","35","1000","34","999","32","996"
"CHANTHU","2010198N15123","WP","18:00:00","TS","16.50","116.30","35","1000","35","996","35","1000","34","998","35","995"
"CHANTHU","2010198N15123","WP","21:00:00","TS","16.89","116.09","","","35","996","35","999","34","997","35","995"
"CHANTHU","2010198N15123","WP","2010-07-20 00:00:00","TS","17.25","115.80","35","998","35","996","35","998","34","996","35","995"
"CHANTHU","2010198N15123","WP","03:00:00","TS","17.55","115.47","","","35","996","37","996","36","995","37","992"
"CHANTHU","2010198N15123","WP","06:00:00","TS","17.80","115.10","40","994","35","996","40","994","38","995","40","990"
"CHANTHU","2010198N15123","WP","09:00:00","TS","18.03","114.74","","","40","992","42","992","41","992","40","990"
"CHANTHU","2010198N15123","WP","12:00:00","TS","18.17","114.38","45","990","45","989","45","990","44","990","40","990"
"CHANTHU","2010198N15123","WP","15:00:00","TS","18.17","113.98","","","47","987","47","987","49","987","42","987"
"CHANTHU","2010198N15123","WP","18:00:00","TS","18.12","113.63","50","985","50","985","50","985","54","985","45","985"
"CHANTHU","2010198N15123","WP","21:00:00","TS","18.16","113.38","","","52","983","52","985","56","982","47","983"
"CHANTHU","2010198N15123","WP","2010-07-21 00:00:00","TS","18.27","113.20","55","985","55","982","55","985","58","980","50","982"
"CHANTHU","2010198N15123","WP","03:00:00","TS","18.49","113.04","","","55","982","57","985","58","980","52","981"
"CHANTHU","2010198N15123","WP","06:00:00","TS","18.75","112.88","60","985","55","982","60","985","58","980","55","980"
"CHANTHU","2010198N15123","WP","09:00:00","TS","18.99","112.67","","","57","980","62","982","61","977","57","977"
"CHANTHU","2010198N15123","WP","12:00:00","TS","19.25","112.45","65","980","60","978","65","980","64","975","60","975"
"CHANTHU","2010198N15123","WP","15:00:00","TS","19.55","112.24","","","65","974","65","977","66","972","62","972"
"CHANTHU","2010198N15123","WP","18:00:00","TS","19.88","112.00","65","975","70","970","65","975","68","970","65","970"
"CHANTHU","2010198N15123","WP","21:00:00","TS","20.21","111.75","","","75","966","67","972","68","970","65","970"
"CHANTHU","2010198N15123","WP","2010-07-22 00:00:00","TS","20.58","111.43","70","970","80","963","70","970","68","970","65","970"
"CHANTHU","2010198N15123","WP","03:00:00","TS","21.01","110.98","","","75","966","70","970","68","970","65","970"
"CHANTHU","2010198N15123","WP","06:00:00","TS","21.40","110.53","70","970","70","970","70","970","68","970","65","970"
"CHANTHU","2010198N15123","WP","09:00:00","TS","21.61","110.17","","","62","976","67","975","63","975","62","972"
"CHANTHU","2010198N15123","WP","12:00:00","TS","21.80","109.83","65","980","55","982","65","980","58","980","60","975"
"CHANTHU","2010198N15123","WP","15:00:00","TS","22.13","109.42","","","50","985","60","982","51","985","55","980"
"CHANTHU","2010198N15123","WP","18:00:00","TS","22.50","108.98","55","985","45","989","55","985","44","990","50","985"
"CHANTHU","2010198N15123","WP","21:00:00","TS","22.83","108.50","","","40","992","50","990","39","993","42","987"
"CHANTHU","2010198N15123","WP","2010-07-23 00:00:00","TS","23.13","108.00","45","996","35","996","45","996","34","996","35","990"
"CHANTHU","2010198N15123","WP","03:00:00","TS","23.39","107.46","","","30","1000","","998","32","998","35","990"
"CHANTHU","2010198N15123","WP","06:00:00","TS","23.58","106.95","","1000","25","1004","","1000","31","1000","35","990"
"CHANTHU","2010198N15123","WP","09:00:00","TS","23.66","106.55","","","22","1005","","1000","30","1000","32","995"
"CHANTHU","2010198N15123","WP","12:00:00","TS","23.67","106.23","","1000","20","1007","","1000","29","1000","30","1000"
"MINDULLE","2010233N17119","WP","2010-08-20 18:00:00","TS","17.10","118.60","","","15","1010","","","","","",""
"MINDULLE","2010233N17119","WP","21:00:00","TS","16.94","118.28","","","15","1010","","","","","",""
"MINDULLE","2010233N17119","WP","2010-08-21 00:00:00","TS","16.70","118.00","","","15","1010","","","","","",""
"MINDULLE","2010233N17119","WP","03:00:00","TS","16.37","117.76","","","17","1008","","","","","",""
"MINDULLE","2010233N17119","WP","06:00:00","NR","16.10","117.50","","","20","1006","","","","","",""
"MINDULLE","2010233N17119","WP","09:00:00","NR","16.06","117.17","","","20","1005","","","","","",""
"MINDULLE","2010233N17119","WP","12:00:00","NR","16.10","116.80","","","20","1005","","","","","",""
"MINDULLE","2010233N17119","WP","15:00:00","NR","16.11","116.47","","","20","1004","","","","","",""
"MINDULLE","2010233N17119","WP","18:00:00","NR","16.10","116.10","","","20","1004","","","","","",""
"MINDULLE","2010233N17119","WP","21:00:00","NR","16.06","115.62","","","22","1004","","","","","",""
"MINDULLE","2010233N17119","WP","2010-08-22 00:00:00","TS","16.14","115.10","","1002","25","1004","","1002","25","1002","25","998"
"MINDULLE","2010233N17119","WP","03:00:00","TS","16.13","114.66","","","27","1002","","1001","27","1001","27","997"
"MINDULLE","2010233N17119","WP","06:00:00","TS","16.08","114.24","","1000","30","1000","","1000","29","1000","30","996"
"MINDULLE","2010233N17119","WP","09:00:00","TS","16.04","113.84","","","30","1000","","999","29","999","30","996"
"MINDULLE","2010233N17119","WP","12:00:00","TS","16.00","113.38","","998","30","1000","","998","29","998","30","996"
"MINDULLE","2010233N17119","WP","15:00:00","TS","15.95","112.81","","","30","1000","","997","29","998","30","996"
"MINDULLE","2010233N17119","WP","18:00:00","TS","15.92","112.23","","996","30","1000","","996","29","998","30","996"
"MINDULLE","2010233N17119","WP","21:00:00","TS","15.96","111.76","","","32","998","","995","31","997","32","995"
"MINDULLE","2010233N17119","WP","2010-08-23 00:00:00","TS","16.05","111.28","35","994","35","996","35","994","34","996","35","995"
"MINDULLE","2010233N17119","WP","03:00:00","TS","16.15","110.66","","","42","990","35","994","39","993","40","991"
"MINDULLE","2010233N17119","WP","06:00:00","TS","16.30","110.05","35","994","50","985","35","994","44","990","45","988"
"MINDULLE","2010233N17119","WP","09:00:00","TS","16.48","109.56","","","52","983","37","993","46","990","45","988"
"MINDULLE","2010233N17119","WP","12:00:00","TS","16.73","109.13","40","992","55","982","40","992","48","990","45","988"
"MINDULLE","2010233N17119","WP","15:00:00","TS","17.04","108.72","","","57","980","40","991","48","990","47","986"
"MINDULLE","2010233N17119","WP","18:00:00","TS","17.40","108.30","40","990","60","978","40","990","48","990","50","984"
"MINDULLE","2010233N17119","WP","21:00:00","TS","17.76","107.79","","","62","976","42","987","53","985","52","982"
"MINDULLE","2010233N17119","WP","2010-08-24 00:00:00","TS","18.10","107.25","45","985","65","974","45","985","58","980","55","980"
"MINDULLE","2010233N17119","WP","03:00:00","TS","18.39","106.74","","","62","976","45","985","58","980","55","980"
"MINDULLE","2010233N17119","WP","06:00:00","TS","18.62","106.28","45","985","60","978","45","985","58","980","55","980"
"MINDULLE","2010233N17119","WP","09:00:00","TS","18.82","105.88","","","52","983","42","987","53","985","52","982"
"MINDULLE","2010233N17119","WP","12:00:00","TS","18.98","105.50","40","990","45","989","40","990","48","990","50","985"
"MINDULLE","2010233N17119","WP","15:00:00","TS","19.08","105.07","","","37","994","37","993","41","992","45","987"
"MINDULLE","2010233N17119","WP","18:00:00","TS","19.17","104.68","35","996","30","1000","35","996","34","994","40","990"
"MINDULLE","2010233N17119","WP","21:00:00","TS","19.29","104.35","","","22","1005","","998","28","997","35","994"
"MINDULLE","2010233N17119","WP","2010-08-25 00:00:00","TS","19.42","104.08","","1000","15","1010","","1000","23","1000","30","998"
"LIONROCK","2010239N15118","WP","2010-08-26 18:00:00","NR","14.50","118.30","","","15","1010","","","","","",""
"LIONROCK","2010239N15118","WP","21:00:00","NR","14.63","118.20","","","17","1008","","","","","",""
"LIONROCK","2010239N15118","WP","2010-08-27 00:00:00","NR","14.80","118.10","","","20","1007","","","","","",""
"LIONROCK","2010239N15118","WP","03:00:00","NR","15.03","118.03","","","22","1005","","","","","",""
"LIONROCK","2010239N15118","WP","06:00:00","TS","15.30","118.00","","","25","1004","","","","","",""
"LIONROCK","2010239N15118","WP","09:00:00","TS","15.59","118.05","","","25","1004","","","","","",""
"LIONROCK","2010239N15118","WP","12:00:00","TS","15.84","117.92","","","25","1004","","","29","1004","",""
"LIONROCK","2010239N15118","WP","15:00:00","TS","16.17","117.83","","","27","1002","","","29","1004","",""
"LIONROCK","2010239N15118","WP","18:00:00","TS","16.55","117.81","","1004","30","1000","","1004","29","1004","",""
"LIONROCK","2010239N15118","WP","21:00:00","TS","16.95","117.80","","","30","1000","","1004","29","1004","",""
"LIONROCK","2010239N15118","WP","2010-08-28 00:00:00","TS","17.37","117.70","","1004","30","1000","","1004","29","1004","",""
"LIONROCK","2010239N15118","WP","03:00:00","TS","17.84","117.42","","","30","1000","","1003","29","1003","",""
"LIONROCK","2010239N15118","WP","06:00:00","TS","18.26","117.11","","1002","30","1000","","1002","29","1002","25","1002"
"LIONROCK","2010239N15118","WP","09:00:00","TS","18.56","116.89","","","32","998","","1002","29","1002","25","1002"
"LIONROCK","2010239N15118","WP","12:00:00","TS","18.78","116.72","","1002","35","996","","1002","29","1002","25","1002"
"LIONROCK","2010239N15118","WP","15:00:00","TS","18.98","116.56","","","35","996","","1001","31","1001","27","1000"
"LIONROCK","2010239N15118","WP","18:00:00","TS","19.18","116.43","35","1000","35","996","35","1000","34","1000","30","998"
"LIONROCK","2010239N15118","WP","21:00:00","TS","19.39","116.31","","","35","996","35","1000","34","999","32","997"
"LIONROCK","2010239N15118","WP","2010-08-29 00:00:00","TS","19.62","116.23","35","1000","35","996","35","1000","34","998","35","996"
"LIONROCK","2010239N15118","WP","03:00:00","TS","19.91","116.17","","","35","996","35","999","36","996","35","996"
"LIONROCK","2010239N15118","WP","06:00:00","TS","20.18","116.18","35","998","35","996","35","998","38","995","35","996"
"LIONROCK","2010239N15118","WP","09:00:00","TS","20.34","116.25","","","37","994","37","997","38","995","35","996"
"LIONROCK","2010239N15118","WP","12:00:00","TS","20.45","116.35","40","996","40","993","40","996","38","995","35","996"
"LIONROCK","2010239N15118","WP","15:00:00","TS","20.57","116.40","","","40","993","40","996","38","995","35","996"
"LIONROCK","2010239N15118","WP","18:00:00","TS","20.68","116.45","40","996","40","993","40","996","38","995","35","996"
"LIONROCK","2010239N15118","WP","21:00:00","TS","20.75","116.52","","","42","991","42","993","41","995","35","994"
"LIONROCK","2010239N15118","WP","2010-08-30 00:00:00","TS","20.80","116.60","45","990","45","989","45","990","44","995","35","992"
"LIONROCK","2010239N15118","WP","03:00:00","TS","20.83","116.71","","","47","987","47","987","46","992","40","990"
"LIONROCK","2010239N15118","WP","06:00:00","TS","20.83","116.83","50","985","50","985","50","985","48","990","45","988"
"LIONROCK","2010239N15118","WP","09:00:00","TS","20.79","116.95","","","52","983","50","985","51","987","47","985"
"LIONROCK","2010239N15118","WP","12:00:00","TS","20.73","117.08","50","985","55","982","50","985","54","985","50","982"
"LIONROCK","2010239N15118","WP","15:00:00","TS","20.67","117.18","","","55","982","50","985","51","987","50","982"
"LIONROCK","2010239N15118","WP","18:00:00","TS","20.60","117.30","50","985","55","982","50","985","48","990","50","982"
"LIONROCK","2010239N15118","WP","21:00:00","TS","20.52","117.44","","","57","980","50","985","48","990","50","982"
"LIONROCK","2010239N15118","WP","2010-08-31 00:00:00","TS","20.45","117.63","50","985","60","978","50","985","48","990","50","982"
"LIONROCK","2010239N15118","WP","03:00:00","TS","20.40","117.86","","","57","980","50","985","48","990","50","982"
"LIONROCK","2010239N15118","WP","06:00:00","TS","20.42","118.18","50","985","55","982","50","985","48","990","50","982"
"LIONROCK","2010239N15118","WP","09:00:00","TS","20.54","118.61","","","52","983","50","985","48","990","50","982"
"LIONROCK","2010239N15118","WP","12:00:00","TS","20.77","119.03","50","985","50","985","50","985","48","990","50","982"
"LIONROCK","2010239N15118","WP","15:00:00","TS","21.10","119.28","","","50","985","50","985","48","990","50","982"
"LIONROCK","2010239N15118","WP","18:00:00","TS","21.50","119.43","50","985","50","985","50","985","48","990","50","982"
"LIONROCK","2010239N15118","WP","21:00:00","TS","21.93","119.50","","","50","985","47","987","48","990","50","982"
"LIONROCK","2010239N15118","WP","2010-09-01 00:00:00","TS","22.33","119.48","45","990","50","985","45","990","48","990","50","982"
"LIONROCK","2010239N15118","WP","03:00:00","TS","22.63","119.35","","","52","983","45","990","48","990","50","982"
"LIONROCK","2010239N15118","WP","06:00:00","TS","22.85","119.18","45","990","55","982","45","990","48","990","50","982"
"LIONROCK","2010239N15118","WP","09:00:00","TS","23.03","119.04","","","55","982","45","990","48","990","50","982"
"LIONROCK","2010239N15118","WP","12:00:00","TS","23.18","118.88","45","990","55","982","45","990","48","990","50","982"
"LIONROCK","2010239N15118","WP","15:00:00","TS","23.35","118.65","","","52","983","45","990","46","990","50","982"
"LIONROCK","2010239N15118","WP","18:00:00","TS","23.52","118.32","45","990","50","985","45","990","44","990","50","982"
"LIONROCK","2010239N15118","WP","21:00:00","TS","23.72","117.91","","","47","987","40","993","44","990","45","985"
"LIONROCK","2010239N15118","WP","2010-09-02 00:00:00","TS","23.90","117.40","35","996","45","989","35","996","44","990","40","988"
"LIONROCK","2010239N15118","WP","03:00:00","TS","24.09","116.81","","","42","991","","997","39","992","37","991"
"LIONROCK","2010239N15118","WP","06:00:00","TS","24.20","116.20","","998","40","993","","998","34","995","35","995"
"LIONROCK","2010239N15118","WP","09:00:00","TS","24.16","115.63","","","37","994","","1000","34","995","35","995"
"LIONROCK","2010239N15118","WP","12:00:00","TS","24.05","115.10","","1002","35","996","","1002","34","995","35","995"
"LIONROCK","2010239N15118","WP","15:00:00","TS","23.96","114.63","","","32","998","","1002","31","996","32","996"
"LIONROCK","2010239N15118","WP","18:00:00","TS","23.88","114.23","","1002","30","1000","","1002","29","998","30","998"
"LIONROCK","2010239N15118","WP","21:00:00","TS","23.78","113.89","","","27","1002","","1002","29","999","30","998"
"LIONROCK","2010239N15118","WP","2010-09-03 00:00:00","TS","23.71","113.64","","1002","25","1004","","1002","29","1000","30","998"
"LIONROCK","2010239N15118","WP","03:00:00","TS","23.65","113.42","","","22","1005","","1002","27","1000","27","999"
"LIONROCK","2010239N15118","WP","06:00:00","TS","23.60","113.19","","1002","20","1007","","1002","25","1000","25","1000"
"LIONROCK","2010239N15118","WP","09:00:00","TS","23.55","112.93","","","","","","1002","25","1000","",""
"LIONROCK","2010239N15118","WP","12:00:00","TS","23.50","112.70","","1002","","","","1002","25","1000","",""
"LIONROCK","2010239N15118","WP","15:00:00","TS","23.45","112.43","","","","","","1002","22","1000","",""
"LIONROCK","2010239N15118","WP","18:00:00","TS","23.35","112.15","","1002","","","","1002","19","1000","",""
"LIONROCK","2010239N15118","WP","21:00:00","TS","23.17","111.86","","","","","","1003","19","1001","",""
"LIONROCK","2010239N15118","WP","2010-09-04 00:00:00","TS","22.95","111.60","","1004","","","","1004","19","1002","",""
"LIONROCK","2010239N15118","WP","03:00:00","TS","22.72","111.38","","","","","","1003","18","1002","",""
"LIONROCK","2010239N15118","WP","06:00:00","TS","22.50","111.20","","1002","","","","1002","17","1002","",""
"MERANTI","2010249N24125","WP","2010-09-06 06:00:00","NR","23.90","124.80","","","15","1010","","","","","",""
"MERANTI","2010249N24125","WP","09:00:00","NR","23.52","124.78","","","15","1010","","","","","",""
"MERANTI","2010249N24125","WP","12:00:00","NR","23.20","124.70","","","15","1010","","","","","",""
"MERANTI","2010249N24125","WP","15:00:00","NR","22.97","124.53","","","15","1010","","","","","",""
"MERANTI","2010249N24125","WP","18:00:00","NR","22.80","124.30","","","15","1010","","","","","",""
"MERANTI","2010249N24125","WP","21:00:00","NR","22.63","124.07","","","17","1008","","","","","",""
"MERANTI","2010249N24125","WP","2010-09-07 00:00:00","TS","22.52","123.78","","1004","20","1007","","1004","29","1004","",""
"MERANTI","2010249N24125","WP","03:00:00","TS","22.43","123.50","","","20","1006","","1004","29","1004","",""
"MERANTI","2010249N24125","WP","06:00:00","TS","22.33","123.17","","1004","20","1005","","1004","29","1004","",""
"MERANTI","2010249N24125","WP","09:00:00","TS","22.17","122.75","","","20","1005","","1004","29","1004","",""
"MERANTI","2010249N24125","WP","12:00:00","TS","21.97","122.30","","1004","20","1005","","1004","29","1004","",""
"MERANTI","2010249N24125","WP","15:00:00","TS","21.74","121.86","","","22","1004","","1004","29","1003","",""
"MERANTI","2010249N24125","WP","18:00:00","TS","21.50","121.43","","1004","25","1004","","1004","29","1002","",""
"MERANTI","2010249N24125","WP","21:00:00","TS","21.24","121.04","","","27","1002","","1004","29","1002","",""
"MERANTI","2010249N24125","WP","2010-09-08 00:00:00","TS","21.00","120.68","","1004","30","1000","","1004","29","1002","30","998"
"MERANTI","2010249N24125","WP","03:00:00","TS","20.83","120.28","","","30","1000","","1003","31","1001","30","998"
"MERANTI","2010249N24125","WP","06:00:00","TS","20.72","119.94","","1002","30","1000","","1002","34","1000","30","998"
"MERANTI","2010249N24125","WP","09:00:00","TS","20.67","119.68","","","32","998","","1002","34","997","30","998"
"MERANTI","2010249N24125","WP","12:00:00","TS","20.67","119.48","","1002","35","996","","1002","34","995","30","998"
"MERANTI","2010249N24125","WP","15:00:00","TS","20.68","119.29","","","37","994","","1000","36","995","30","998"
"MERANTI","2010249N24125","WP","18:00:00","TS","20.77","119.20","35","998","40","993","35","998","38","995","30","998"
"MERANTI","2010249N24125","WP","21:00:00","TS","20.96","119.29","","","42","991","37","996","41","993","32","996"
"MERANTI","2010249N24125","WP","2010-09-09 00:00:00","TS","21.27","119.38","40","994","45","989","40","994","44","992","35","995"
"MERANTI","2010249N24125","WP","03:00:00","TS","21.73","119.28","","","47","987","42","993","49","988","40","991"
"MERANTI","2010249N24125","WP","06:00:00","TS","22.25","119.13","45","992","50","985","45","992","54","985","45","988"
"MERANTI","2010249N24125","WP","09:00:00","TS","22.67","119.03","","","57","979","47","991","59","980","47","986"
"MERANTI","2010249N24125","WP","12:00:00","TS","23.12","118.95","50","990","65","974","50","990","64","975","50","985"
"MERANTI","2010249N24125","WP","15:00:00","TS","23.71","118.86","","","65","974","52","987","66","972","55","980"
"MERANTI","2010249N24125","WP","18:00:00","TS","24.32","118.78","55","985","65","974","55","985","68","970","60","975"
